PingController,RepositoryFactory,1
PingController,ShipmentRepository,1
PingController,mongodb.MongoCatalogItemsRepository,1
PingController,mongodb.MongoDealersRepository,1
PingController,mongodb.MongoOperationsWithRetry,0.5
PingController,mongodb.MongoOrderRepository,1
PingController,mongodb.MongoQuoteRepository,1
PingController,mongodb.MongoShipmentRepository,1
PingController,mongodb.CatalogItem,1
PingController,mongodb.Dealer,1
PingController,mongodb.OrderDetails,1
PingController,mongodb.QuoteDetails,1
PingController,mongodb.ShipmentDetails,1
QuoteController,ShipmentController,1
QuoteController,CatalogItem,1
QuoteController,DealerInfo,1
QuoteController,Delivery,1
QuoteController,DeliveryAddress,1
QuoteController,Order,1
QuoteController,OrderEventInfo,1
QuoteController,OrderStatus,1
QuoteController,OrderUpdateInfo,1
QuoteController,PhoneInfo,1
QuoteController,Quote,1
QuoteController,QuoteItemInfo,1
QuoteController,ShipmentEventInfo,1
QuoteController,ShipmentRecord,1
QuoteController,CatalogItemsRepository,1
QuoteController,DealersRepository,1
QuoteController,OrderRepository,1
QuoteController,QuoteRepository,1
QuoteController,RepositoryFactory,1
QuoteController,ShipmentRepository,1
QuoteController,mongodb.MongoCatalogItemsRepository,1
QuoteController,mongodb.MongoDealersRepository,1
QuoteController,mongodb.MongoOperationsWithRetry,0.5
QuoteController,mongodb.MongoOrderRepository,1
QuoteController,mongodb.MongoQuoteRepository,1
QuoteController,mongodb.MongoShipmentRepository,1
QuoteController,mongodb.CatalogItem,1
QuoteController,mongodb.Dealer,1
QuoteController,mongodb.OrderDetails,1
QuoteController,mongodb.QuoteDetails,1
QuoteController,mongodb.ShipmentDetails,1
ShipmentController,CatalogItem,1
ShipmentController,DealerInfo,1
ShipmentController,Delivery,1
ShipmentController,DeliveryAddress,1
ShipmentController,Order,1
ShipmentController,OrderEventInfo,1
ShipmentController,OrderStatus,1
ShipmentController,OrderUpdateInfo,1
ShipmentController,PhoneInfo,1
ShipmentController,Quote,1
ShipmentController,QuoteItemInfo,1
ShipmentController,ShipmentEventInfo,1
ShipmentController,ShipmentRecord,1
ShipmentController,CatalogItemsRepository,1
ShipmentController,DealersRepository,1
ShipmentController,OrderRepository,1
ShipmentController,QuoteRepository,1
ShipmentController,RepositoryFactory,1
ShipmentController,ShipmentRepository,1
ShipmentController,mongodb.MongoCatalogItemsRepository,1
ShipmentController,mongodb.MongoDealersRepository,1
ShipmentController,mongodb.MongoOperationsWithRetry,0.5
ShipmentController,mongodb.MongoOrderRepository,1
ShipmentController,mongodb.MongoQuoteRepository,1
ShipmentController,mongodb.MongoShipmentRepository,1
ShipmentController,mongodb.CatalogItem,1
ShipmentController,mongodb.Dealer,1
ShipmentController,mongodb.OrderDetails,1
ShipmentController,mongodb.QuoteDetails,1
ShipmentController,mongodb.ShipmentDetails,1
CatalogItem,DealerInfo,1
CatalogItem,Delivery,1
CatalogItem,DeliveryAddress,1
CatalogItem,Order,1
CatalogItem,OrderEventInfo,1
CatalogItem,OrderStatus,1
CatalogItem,OrderUpdateInfo,1
CatalogItem,PhoneInfo,1
CatalogItem,Quote,1
