file_name,MQ_Value,static,dynamic,class_names,class_terms,commits,contributors
16_s_2_d_0_cn_2_ct_0_com_0_con.mdg,2.4636586212820486,80,10,0,10,0,0
16_s_2_d_2_cn_0_ct_0_com_0_con.mdg,2.707657901911518,80,10,10,0,0,0
16_s_1_d_0_cn_3_ct_0_com_0_con.mdg,2.4029406715845947,80,5,0,15,0,0
16_s_0_d_2_cn_2_ct_0_com_0_con.mdg,2.513452281149674,80,0,10,10,0,0
16_s_3_d_0_cn_1_ct_0_com_0_con.mdg,2.537245801021374,80,15,0,5,0,0
16_s_1_d_1_cn_2_ct_0_com_0_con.mdg,2.4801200828359953,80,5,5,10,0,0
16_s_1_d_3_cn_0_ct_0_com_0_con.mdg,2.74939143391496,80,5,15,0,0,0
16_s_0_d_4_cn_0_ct_0_com_0_con.mdg,2.800358091529546,80,0,20,0,0,0
17_s_1_d_1_cn_1_ct_0_com_0_con.mdg,2.5709360970354016,85,5,5,5,0,0
17_s_2_d_1_cn_0_ct_0_com_0_con.mdg,2.6910276247648195,85,10,5,0,0,0
17_s_0_d_2_cn_1_ct_0_com_0_con.mdg,2.6048582031199303,85,0,10,5,0,0
17_s_0_d_0_cn_3_ct_0_com_0_con.mdg,2.420998389475842,85,0,0,15,0,0
17_s_2_d_0_cn_1_ct_0_com_0_con.mdg,2.5547494408070808,85,10,0,5,0,0
17_s_0_d_1_cn_2_ct_0_com_0_con.mdg,2.4972341111058123,85,0,5,10,0,0
17_s_0_d_3_cn_0_ct_0_com_0_con.mdg,2.7496795142699026,85,0,15,0,0,0
17_s_1_d_0_cn_2_ct_0_com_0_con.mdg,2.4815978967639047,85,5,0,10,0,0
17_s_1_d_2_cn_0_ct_0_com_0_con.mdg,2.719674934506845,85,5,10,0,0,0
17_s_3_d_0_cn_0_ct_0_com_0_con.mdg,2.66135867336558,85,15,0,0,0,0
18_s_2_d_0_cn_0_ct_0_com_0_con.mdg,2.6750867195990526,90,10,0,0,0,0
18_s_1_d_0_cn_1_ct_0_com_0_con.mdg,2.5712070147266095,90,5,0,5,0,0
18_s_0_d_2_cn_0_ct_0_com_0_con.mdg,2.7312851849070556,90,0,10,0,0,0
18_s_0_d_0_cn_2_ct_0_com_0_con.mdg,2.498625783980608,90,0,0,10,0,0
18_s_1_d_1_cn_0_ct_0_com_0_con.mdg,2.7035357583900166,90,5,5,0,0,0
18_s_0_d_1_cn_1_ct_0_com_0_con.mdg,2.5865711415324757,90,0,5,5,0,0
19_s_1_d_0_cn_0_ct_0_com_0_con.mdg,2.6877016588688294,95,5,0,0,0,0
19_s_0_d_0_cn_1_ct_0_com_0_con.mdg,2.586763805942705,95,0,0,5,0,0
19_s_0_d_1_cn_0_ct_0_com_0_con.mdg,2.715261445588846,95,0,5,0,0,0
20_s_0_d_0_cn_0_ct_0_com_0_con.mdg,2.699666237514643,100,0,0,0,0,0
